family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
tree,tree_100_k3,100,99,2.0,49659,3,sdf,354038,89616
tree,tree_100_k3,100,99,2.0,49659,3,gazebo,568823,91485
tree,tree_100_k3,100,99,2.0,49659,3,mjcf,182685,33682
tree,tree_100_k3,100,99,2.0,49659,3,dot,36649,8044
tree,tree_100_k3,100,99,2.0,49659,3,mermaid,61716,7545
tree,tree_100_k3,100,99,2.0,49659,4,compile,2466652,0
tree,tree_100_k3,100,99,2.0,49659,4,urdf,439288,66120
tree,tree_100_k3,100,99,2.0,49659,4,sdf,340902,89616
tree,tree_100_k3,100,99,2.0,49659,4,gazebo,577630,91485
tree,tree_100_k3,100,99,2.0,49659,4,mjcf,177605,33682
tree,tree_100_k3,100,99,2.0,49659,4,dot,36348,8044
tree,tree_100_k3,100,99,2.0,49659,4,mermaid,60975,7545
tree,tree_100_k3,100,99,2.0,49659,5,compile,2477974,0
tree,tree_100_k3,100,99,2.0,49659,5,urdf,434349,66120
tree,tree_100_k3,100,99,2.0,49659,5,sdf,344730,89616
tree,tree_100_k3,100,99,2.0,49659,5,gazebo,615962,91485
tree,tree_100_k3,100,99,2.0,49659,5,mjcf,175921,33682
tree,tree_100_k3,100,99,2.0,49659,5,dot,36388,8044
tree,tree_100_k3,100,99,2.0,49659,5,mermaid,70864,7545
tree,tree_100_k3,100,99,2.0,49659,6,compile,2470299,0
tree,tree_100_k3,100,99,2.0,49659,6,urdf,439710,66120
tree,tree_100_k3,100,99,2.0,49659,6,sdf,341384,89616
tree,tree_100_k3,100,99,2.0,49659,6,gazebo,567641,91485
tree,tree_100_k3,100,99,2.0,49659,6,mjcf,177875,33682
tree,tree_100_k3,100,99,2.0,49659,6,dot,35957,8044
tree,tree_100_k3,100,99,2.0,49659,6,mermaid,61196,7545
tree,tree_100_k3,100,99,2.0,49659,7,compile,2467664,0
tree,tree_100_k3,100,99,2.0,49659,7,urdf,437475,66120
tree,tree_100_k3,100,99,2.0,49659,7,sdf,336836,89616
tree,tree_100_k3,100,99,2.0,49659,7,gazebo,576487,91485
tree,tree_100_k3,100,99,2.0,49659,7,mjcf,176192,33682
tree,tree_100_k3,100,99,2.0,49659,7,dot,36749,8044
tree,tree_100_k3,100,99,2.0,49659,7,mermaid,61546,7545
tree,tree_100_k3,100,99,2.0,49659,8,compile,2475008,0
tree,tree_100_k3,100,99,2.0,49659,8,urdf,433107,66120
tree,tree_100_k3,100,99,2.0,49659,8,sdf,351633,89616
tree,tree_100_k3,100,99,2.0,49659,8,gazebo,581937,91485
tree,tree_100_k3,100,99,2.0,49659,8,mjcf,189197,33682
tree,tree_100_k3,100,99,2.0,49659,8,dot,36508,8044
tree,tree_100_k3,100,99,2.0,49659,8,mermaid,61947,7545
tree,tree_100_k3,100,99,2.0,49659,9,compile,2469748,0
tree,tree_100_k3,100,99,2.0,49659,9,urdf,435752,66120
tree,tree_100_k3,100,99,2.0,49659,9,sdf,337937,89616
tree,tree_100_k3,100,99,2.0,49659,9,gazebo,579644,91485
tree,tree_100_k3,100,99,2.0,49659,9,mjcf,175741,33682
tree,tree_100_k3,100,99,2.0,49659,9,dot,36278,8044
tree,tree_100_k3,100,99,2.0,49659,9,mermaid,61356,7545
tree,tree_200_k3,200,199,2.0,99698,0,compile,4656472,0
tree,tree_200_k3,200,199,2.0,99698,0,urdf,843932,132792
tree,tree_200_k3,200,199,2.0,99698,0,sdf,676916,179776
tree,tree_200_k3,200,199,2.0,99698,0,gazebo,1057865,182582
tree,tree_200_k3,200,199,2.0,99698,0,mjcf,346514,65796
tree,tree_200_k3,200,199,2.0,99698,0,dot,71806,16480
tree,tree_200_k3,200,199,2.0,99698,0,mermaid,121520,15381
tree,tree_200_k3,200,199,2.0,99698,1,compile,4624021,0
tree,tree_200_k3,200,199,2.0,99698,1,urdf,851386,132792
tree,tree_200_k3,200,199,2.0,99698,1,sdf,678139,179776
tree,tree_200_k3,200,199,2.0,99698,1,gazebo,1058827,182582
tree,tree_200_k3,200,199,2.0,99698,1,mjcf,349379,65796
tree,tree_200_k3,200,199,2.0,99698,1,dot,72316,16480
tree,tree_200_k3,200,199,2.0,99698,1,mermaid,124194,15381
tree,tree_200_k3,200,199,2.0,99698,2,compile,4701767,0
tree,tree_200_k3,200,199,2.0,99698,2,urdf,838181,132792
tree,tree_200_k3,200,199,2.0,99698,2,sdf,689861,179776
tree,tree_200_k3,200,199,2.0,99698,2,gazebo,1063265,182582
tree,tree_200_k3,200,199,2.0,99698,2,mjcf,352825,65796
tree,tree_200_k3,200,199,2.0,99698,2,dot,71996,16480
tree,tree_200_k3,200,199,2.0,99698,2,mermaid,120988,15381
tree,tree_200_k3,200,199,2.0,99698,3,compile,4688462,0
tree,tree_200_k3,200,199,2.0,99698,3,urdf,864641,132792
tree,tree_200_k3,200,199,2.0,99698,3,sdf,676626,179776
tree,tree_200_k3,200,199,2.0,99698,3,gazebo,1082191,182582
tree,tree_200_k3,200,199,2.0,99698,3,mjcf,343949,65796
tree,tree_200_k3,200,199,2.0,99698,3,dot,71435,16480
tree,tree_200_k3,200,199,2.0,99698,3,mermaid,121359,15381
tree,tree_200_k3,200,199,2.0,99698,4,compile,4662484,0
tree,tree_200_k3,200,199,2.0,99698,4,urdf,852167,132792
tree,tree_200_k3,200,199,2.0,99698,4,sdf,675003,179776
tree,tree_200_k3,200,199,2.0,99698,4,gazebo,1060961,182582
tree,tree_200_k3,200,199,2.0,99698,4,mjcf,364317,65796
tree,tree_200_k3,200,199,2.0,99698,4,dot,78318,16480
tree,tree_200_k3,200,199,2.0,99698,4,mermaid,128102,15381
tree,tree_200_k3,200,199,2.0,99698,5,compile,4679967,0
tree,tree_200_k3,200,199,2.0,99698,5,urdf,840936,132792
tree,tree_200_k3,200,199,2.0,99698,5,sdf,682186,179776
tree,tree_200_k3,200,199,2.0,99698,5,gazebo,1075148,182582
tree,tree_200_k3,200,199,2.0,99698,5,mjcf,363155,65796
tree,tree_200_k3,200,199,2.0,99698,5,dot,71835,16480
tree,tree_200_k3,200,199,2.0,99698,5,mermaid,123393,15381
tree,tree_200_k3,200,199,2.0,99698,6,compile,4860678,0
tree,tree_200_k3,200,199,2.0,99698,6,urdf,854662,132792
tree,tree_200_k3,200,199,2.0,99698,6,sdf,675845,179776
tree,tree_200_k3,200,199,2.0,99698,6,gazebo,1068455,182582
tree,tree_200_k3,200,199,2.0,99698,6,mjcf,345191,65796
tree,tree_200_k3,200,199,2.0,99698,6,dot,71856,16480
tree,tree_200_k3,200,199,2.0,99698,6,mermaid,122020,15381
tree,tree_200_k3,200,199,2.0,99698,7,compile,4721265,0
tree,tree_200_k3,200,199,2.0,99698,7,urdf,842559,132792
tree,tree_200_k3,200,199,2.0,99698,7,sdf,673009,179776
tree,tree_200_k3,200,199,2.0,99698,7,gazebo,1070790,182582
tree,tree_200_k3,200,199,2.0,99698,7,mjcf,352986,65796
tree,tree_200_k3,200,199,2.0,99698,7,dot,71805,16480
tree,tree_200_k3,200,199,2.0,99698,7,mermaid,122151,15381
tree,tree_200_k3,200,199,2.0,99698,8,compile,4669367,0
tree,tree_200_k3,200,199,2.0,99698,8,urdf,845244,132792
tree,tree_200_k3,200,199,2.0,99698,8,sdf,676275,179776
tree,tree_200_k3,200,199,2.0,99698,8,gazebo,1065069,182582
tree,tree_200_k3,200,199,2.0,99698,8,mjcf,346894,65796
tree,tree_200_k3,200,199,2.0,99698,8,dot,71274,16480
tree,tree_200_k3,200,199,2.0,99698,8,mermaid,121710,15381
tree,tree_200_k3,200,199,2.0,99698,9,compile,4686979,0
tree,tree_200_k3,200,199,2.0,99698,9,urdf,844021,132792
tree,tree_200_k3,200,199,2.0,99698,9,sdf,688810,179776
tree,tree_200_k3,200,199,2.0,99698,9,gazebo,1069637,182582
tree,tree_200_k3,200,199,2.0,99698,9,mjcf,344830,65796
tree,tree_200_k3,200,199,2.0,99698,9,dot,71144,16480
tree,tree_200_k3,200,199,2.0,99698,9,mermaid,121138,15381
tree,tree_500_k3,500,499,2.0,249916,0,compile,11671403,0
tree,tree_500_k3,500,499,2.0,249916,0,urdf,1925862,332807
tree,tree_500_k3,500,499,2.0,249916,0,sdf,1660963,451595
tree,tree_500_k3,500,499,2.0,249916,0,gazebo,2586048,455936
tree,tree_500_k3,500,499,2.0,249916,0,mjcf,870462,176901
tree,tree_500_k3,500,499,2.0,249916,0,dot,179018,41922
tree,tree_500_k3,500,499,2.0,249916,0,mermaid,305687,39023
tree,tree_500_k3,500,499,2.0,249916,1,compile,11578648,0
tree,tree_500_k3,500,499,2.0,249916,1,urdf,1938787,332807
tree,tree_500_k3,500,499,2.0,249916,1,sdf,1658548,451595
tree,tree_500_k3,500,499,2.0,249916,1,gazebo,2576109,455936
tree,tree_500_k3,500,499,2.0,249916,1,mjcf,869309,176901
tree,tree_500_k3,500,499,2.0,249916,1,dot,177996,41922
tree,tree_500_k3,500,499,2.0,249916,1,mermaid,310545,39023
tree,tree_500_k3,500,499,2.0,249916,2,compile,11574890,0
tree,tree_500_k3,500,499,2.0,249916,2,urdf,1942764,332807
tree,tree_500_k3,500,499,2.0,249916,2,sdf,1662175,451595
tree,tree_500_k3,500,499,2.0,249916,2,gazebo,2616404,455936
tree,tree_500_k3,500,499,2.0,249916,2,mjcf,850224,176901
tree,tree_500_k3,500,499,2.0,249916,2,dot,180090,41922
tree,tree_500_k3,500,499,2.0,249916,2,mermaid,306909,39023
tree,tree_500_k3,500,499,2.0,249916,3,compile,11585871,0
tree,tree_500_k3,500,499,2.0,249916,3,urdf,1924700,332807
tree,tree_500_k3,500,499,2.0,249916,3,sdf,1849327,451595
tree,tree_500_k3,500,499,2.0,249916,3,gazebo,2565048,455936
tree,tree_500_k3,500,499,2.0,249916,3,mjcf,877996,176901
tree,tree_500_k3,500,499,2.0,249916,3,dot,179118,41922
tree,tree_500_k3,500,499,2.0,249916,3,mermaid,313602,39023
tree,tree_500_k3,500,499,2.0,249916,4,compile,11589027,0
tree,tree_500_k3,500,499,2.0,249916,4,urdf,1940921,332807
tree,tree_500_k3,500,499,2.0,249916,4,sdf,1656875,451595
tree,tree_500_k3,500,499,2.0,249916,4,gazebo,2560119,455936
tree,tree_500_k3,500,499,2.0,249916,4,mjcf,837149,176901
tree,tree_500_k3,500,499,2.0,249916,4,dot,177885,41922
tree,tree_500_k3,500,499,2.0,249916,4,mermaid,310626,39023
tree,tree_500_k3,500,499,2.0,249916,5,compile,11578447,0
tree,tree_500_k3,500,499,2.0,249916,5,urdf,1923919,332807
tree,tree_500_k3,500,499,2.0,249916,5,sdf,1639983,451595
tree,tree_500_k3,500,499,2.0,249916,5,gazebo,2550330,455936
tree,tree_500_k3,500,499,2.0,249916,5,mjcf,836137,176901
tree,tree_500_k3,500,499,2.0,249916,5,dot,178667,41922
tree,tree_500_k3,500,499,2.0,249916,5,mermaid,302110,39023
tree,tree_500_k3,500,499,2.0,249916,6,compile,11550284,0
tree,tree_500_k3,500,499,2.0,249916,6,urdf,1917075,332807
tree,tree_500_k3,500,499,2.0,249916,6,sdf,1649762,451595
tree,tree_500_k3,500,499,2.0,249916,6,gazebo,2558325,455936
tree,tree_500_k3,500,499,2.0,249916,6,mjcf,872836,176901
tree,tree_500_k3,500,499,2.0,249916,6,dot,179178,41922
tree,tree_500_k3,500,499,2.0,249916,6,mermaid,307390,39023
tree,tree_500_k3,500,499,2.0,249916,7,compile,11576002,0
tree,tree_500_k3,500,499,2.0,249916,7,urdf,1925442,332807
tree,tree_500_k3,500,499,2.0,249916,7,sdf,1654741,451595
tree,tree_500_k3,500,499,2.0,249916,7,gazebo,2562553,455936
tree,tree_500_k3,500,499,2.0,249916,7,mjcf,837168,176901
tree,tree_500_k3,500,499,2.0,249916,7,dot,178266,41922
tree,tree_500_k3,500,499,2.0,249916,7,mermaid,305256,39023
tree,tree_500_k3,500,499,2.0,249916,8,compile,11525337,0
tree,tree_500_k3,500,499,2.0,249916,8,urdf,1931693,332807
tree,tree_500_k3,500,499,2.0,249916,8,sdf,1656024,451595
tree,tree_500_k3,500,499,2.0,249916,8,gazebo,2550881,455936
tree,tree_500_k3,500,499,2.0,249916,8,mjcf,863479,176901
tree,tree_500_k3,500,499,2.0,249916,8,dot,178687,41922
tree,tree_500_k3,500,499,2.0,249916,8,mermaid,306448,39023
tree,tree_500_k3,500,499,2.0,249916,9,compile,11597093,0
tree,tree_500_k3,500,499,2.0,249916,9,urdf,1919951,332807
tree,tree_500_k3,500,499,2.0,249916,9,sdf,1657997,451595
tree,tree_500_k3,500,499,2.0,249916,9,gazebo,2611736,455936
tree,tree_500_k3,500,499,2.0,249916,9,mjcf,830316,176901
tree,tree_500_k3,500,499,2.0,249916,9,dot,182705,41922
tree,tree_500_k3,500,499,2.0,249916,9,mermaid,305727,39023
tree,tree_1000_k3,1000,999,2.0,500421,0,compile,23629385,0
tree,tree_1000_k3,1000,999,2.0,500421,0,urdf,3983994,666509
tree,tree_1000_k3,1000,999,2.0,500421,0,sdf,3289154,904972
tree,tree_1000_k3,1000,999,2.0,500421,0,gazebo,5316467,911753
tree,tree_1000_k3,1000,999,2.0,500421,0,mjcf,1695187,368864
tree,tree_1000_k3,1000,999,2.0,500421,0,dot,354308,84390
tree,tree_1000_k3,1000,999,2.0,500421,0,mermaid,615772,78491
tree,tree_1000_k3,1000,999,2.0,500421,1,compile,23295646,0
tree,tree_1000_k3,1000,999,2.0,500421,1,urdf,3843929,666509
tree,tree_1000_k3,1000,999,2.0,500421,1,sdf,3275718,904972
tree,tree_1000_k3,1000,999,2.0,500421,1,gazebo,5085491,911753
tree,tree_1000_k3,1000,999,2.0,500421,1,mjcf,1688545,368864
tree,tree_1000_k3,1000,999,2.0,500421,1,dot,352796,84390
tree,tree_1000_k3,1000,999,2.0,500421,1,mermaid,612044,78491
tree,tree_1000_k3,1000,999,2.0,500421,2,compile,23233499,0
tree,tree_1000_k3,1000,999,2.0,500421,2,urdf,3855180,666509
tree,tree_1000_k3,1000,999,2.0,500421,2,sdf,3247785,904972
tree,tree_1000_k3,1000,999,2.0,500421,2,gazebo,5131558,911753
tree,tree_1000_k3,1000,999,2.0,500421,2,mjcf,1686130,368864
tree,tree_1000_k3,1000,999,2.0,500421,2,dot,360460,84390
tree,tree_1000_k3,1000,999,2.0,500421,2,mermaid,600703,78491
tree,tree_1000_k3,1000,999,2.0,500421,3,compile,23310905,0
tree,tree_1000_k3,1000,999,2.0,500421,3,urdf,3876261,666509
tree,tree_1000_k3,1000,999,2.0,500421,3,sdf,3300465,904972
tree,tree_1000_k3,1000,999,2.0,500421,3,gazebo,5168668,911753
tree,tree_1000_k3,1000,999,2.0,500421,3,mjcf,1690759,368864
tree,tree_1000_k3,1000,999,2.0,500421,3,dot,363856,84390
tree,tree_1000_k3,1000,999,2.0,500421,3,mermaid,603499,78491
tree,tree_1000_k3,1000,999,2.0,500421,4,compile,23928249,0
tree,tree_1000_k3,1000,999,2.0,500421,4,urdf,3996136,666509
tree,tree_1000_k3,1000,999,2.0,500421,4,sdf,3305174,904972
tree,tree_1000_k3,1000,999,2.0,500421,4,gazebo,5142739,911753
tree,tree_1000_k3,1000,999,2.0,500421,4,mjcf,1705888,368864
tree,tree_1000_k3,1000,999,2.0,500421,4,dot,353506,84390
tree,tree_1000_k3,1000,999,2.0,500421,4,mermaid,614950,78491
tree,tree_1000_k3,1000,999,2.0,500421,5,compile,24021906,0
tree,tree_1000_k3,1000,999,2.0,500421,5,urdf,3876000,666509
tree,tree_1000_k3,1000,999,2.0,500421,5,sdf,3261361,904972
tree,tree_1000_k3,1000,999,2.0,500421,5,gazebo,5214815,911753
tree,tree_1000_k3,1000,999,2.0,500421,5,mjcf,1688775,368864
tree,tree_1000_k3,1000,999,2.0,500421,5,dot,354579,84390
tree,tree_1000_k3,1000,999,2.0,500421,5,mermaid,605652,78491
tree,tree_1000_k3,1000,999,2.0,500421,6,compile,23411485,0
tree,tree_1000_k3,1000,999,2.0,500421,6,urdf,3866983,666509
tree,tree_1000_k3,1000,999,2.0,500421,6,sdf,3298741,904972
tree,tree_1000_k3,1000,999,2.0,500421,6,gazebo,5093697,911753
tree,tree_1000_k3,1000,999,2.0,500421,6,mjcf,1697632,368864
tree,tree_1000_k3,1000,999,2.0,500421,6,dot,363456,84390
tree,tree_1000_k3,1000,999,2.0,500421,6,mermaid,615280,78491
tree,tree_1000_k3,1000,999,2.0,500421,7,compile,23338056,0
tree,tree_1000_k3,1000,999,2.0,500421,7,urdf,3834271,666509
tree,tree_1000_k3,1000,999,2.0,500421,7,sdf,3280497,904972
tree,tree_1000_k3,1000,999,2.0,500421,7,gazebo,5151225,911753
tree,tree_1000_k3,1000,999,2.0,500421,7,mjcf,1716988,368864
tree,tree_1000_k3,1000,999,2.0,500421,7,dot,356823,84390
tree,tree_1000_k3,1000,999,2.0,500421,7,mermaid,618767,78491
tree,tree_1000_k3,1000,999,2.0,500421,8,compile,23708995,0
tree,tree_1000_k3,1000,999,2.0,500421,8,urdf,3928039,666509
tree,tree_1000_k3,1000,999,2.0,500421,8,sdf,3282681,904972
tree,tree_1000_k3,1000,999,2.0,500421,8,gazebo,5111290,911753
tree,tree_1000_k3,1000,999,2.0,500421,8,mjcf,1705527,368864
tree,tree_1000_k3,1000,999,2.0,500421,8,dot,360440,84390
tree,tree_1000_k3,1000,999,2.0,500421,8,mermaid,613758,78491
tree,tree_1000_k3,1000,999,2.0,500421,9,compile,23420772,0
tree,tree_1000_k3,1000,999,2.0,500421,9,urdf,3884316,666509
tree,tree_1000_k3,1000,999,2.0,500421,9,sdf,3313810,904972
tree,tree_1000_k3,1000,999,2.0,500421,9,gazebo,5126188,911753
tree,tree_1000_k3,1000,999,2.0,500421,9,mjcf,1704094,368864
tree,tree_1000_k3,1000,999,2.0,500421,9,dot,440410,84390
tree,tree_1000_k3,1000,999,2.0,500421,9,mermaid,579714,78491
tree,tree_2000_k3,2000,1999,2.0,1004722,0,compile,62172138,0
tree,tree_2000_k3,2000,1999,2.0,1004722,0,urdf,8807992,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,0,sdf,7716924,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,0,gazebo,11584218,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,0,mjcf,5937118,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,0,dot,1096608,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,0,mermaid,1688034,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,1,compile,52530213,0
tree,tree_2000_k3,2000,1999,2.0,1004722,1,urdf,9252531,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,1,sdf,8295956,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,1,gazebo,13372401,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,1,mjcf,3750423,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,1,dot,760184,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,1,mermaid,1248114,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,2,compile,58175601,0
tree,tree_2000_k3,2000,1999,2.0,1004722,2,urdf,8866702,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,2,sdf,7760376,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,2,gazebo,11394260,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,2,mjcf,6047065,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,2,dot,1076350,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,2,mermaid,1411031,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,3,compile,52891003,0
tree,tree_2000_k3,2000,1999,2.0,1004722,3,urdf,8862866,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,3,sdf,8085700,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,3,gazebo,13199265,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,3,mjcf,3952274,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,3,dot,759362,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,3,mermaid,1245398,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,4,compile,57549229,0
tree,tree_2000_k3,2000,1999,2.0,1004722,4,urdf,8543423,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,4,sdf,7259301,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,4,gazebo,10479434,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,4,mjcf,3621049,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,4,dot,753180,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,4,mermaid,1289201,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,5,compile,51805456,0
tree,tree_2000_k3,2000,1999,2.0,1004722,5,urdf,8647179,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,5,sdf,7258580,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,5,gazebo,11172822,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,5,mjcf,3495052,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,5,dot,762157,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,5,mermaid,1375885,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,6,compile,55693008,0
tree,tree_2000_k3,2000,1999,2.0,1004722,6,urdf,10964830,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,6,sdf,8130895,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,6,gazebo,11577646,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,6,mjcf,5669272,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,6,dot,1124090,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,6,mermaid,1783804,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,7,compile,52161387,0
tree,tree_2000_k3,2000,1999,2.0,1004722,7,urdf,8751616,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,7,sdf,7671248,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,7,gazebo,11815905,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,7,mjcf,5073388,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,7,dot,763380,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,7,mermaid,1319389,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,8,compile,50825478,0
tree,tree_2000_k3,2000,1999,2.0,1004722,8,urdf,8173606,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,8,sdf,6792009,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,8,gazebo,10240964,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,8,mjcf,3410021,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,8,dot,741439,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,8,mermaid,1215593,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,9,compile,48554605,0
tree,tree_2000_k3,2000,1999,2.0,1004722,9,urdf,8145843,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,9,sdf,6719623,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,9,gazebo,10273115,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,9,mjcf,3407446,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,9,dot,749043,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,9,mermaid,1238876,161835
tree,tree_5000_k3,5000,4999,2.0,2519026,0,compile,133609781,0
tree,tree_5000_k3,5000,4999,2.0,2519026,0,urdf,22823596,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,0,sdf,20373465,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,0,gazebo,28651578,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,0,mjcf,8874046,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,0,dot,1882521,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,0,mermaid,3131506,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,1,compile,136265189,0
tree,tree_5000_k3,5000,4999,2.0,2519026,1,urdf,23220014,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,1,sdf,20404664,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,1,gazebo,28959589,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,1,mjcf,8972772,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,1,dot,1869937,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,1,mermaid,3046536,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,2,compile,150191704,0
tree,tree_5000_k3,5000,4999,2.0,2519026,2,urdf,25078228,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,2,sdf,21638320,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,2,gazebo,30207422,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,2,mjcf,10199336,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,2,dot,1917306,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,2,mermaid,3239870,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,3,compile,156262545,0
tree,tree_5000_k3,5000,4999,2.0,2519026,3,urdf,24568186,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,3,sdf,21946202,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,3,gazebo,30348809,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,3,mjcf,10242126,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,3,dot,1988300,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,3,mermaid,3265198,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,4,compile,161917299,0
tree,tree_5000_k3,5000,4999,2.0,2519026,4,urdf,25891492,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,4,sdf,23153729,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,4,gazebo,32091055,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,4,mjcf,10020218,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,4,dot,1977650,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,4,mermaid,3048139,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,5,compile,159524737,0
tree,tree_5000_k3,5000,4999,2.0,2519026,5,urdf,26020866,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,5,sdf,22993817,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,5,gazebo,31779737,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,5,mjcf,10569084,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,5,dot,2361093,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,5,mermaid,3273103,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,6,compile,148100781,0
tree,tree_5000_k3,5000,4999,2.0,2519026,6,urdf,24035452,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,6,sdf,21638330,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,6,gazebo,29660841,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,6,mjcf,9403205,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,6,dot,1863836,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,6,mermaid,2795663,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,7,compile,145513051,0
tree,tree_5000_k3,5000,4999,2.0,2519026,7,urdf,24101937,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,7,sdf,21291787,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,7,gazebo,29772181,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,7,mjcf,10337096,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,7,dot,1884023,443087
