family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
tree,tree_2000_k3,2000,1999,2.0,1004722,20,sdf,7706378,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,20,gazebo,11230280,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,20,mjcf,23037759,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,20,dot,734645,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,20,mermaid,1146111,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,21,compile,50082252,0
tree,tree_2000_k3,2000,1999,2.0,1004722,21,urdf,8969649,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,21,sdf,7346238,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,21,gazebo,11129370,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,21,mjcf,21317327,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,21,dot,834303,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,21,mermaid,1199802,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,22,compile,50703313,0
tree,tree_2000_k3,2000,1999,2.0,1004722,22,urdf,9070118,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,22,sdf,7713471,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,22,gazebo,11318838,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,22,mjcf,21148107,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,22,dot,734875,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,22,mermaid,1143656,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,23,compile,49706393,0
tree,tree_2000_k3,2000,1999,2.0,1004722,23,urdf,8663983,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,23,sdf,7816625,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,23,gazebo,11753547,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,23,mjcf,23144391,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,23,dot,761085,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,23,mermaid,1106486,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,24,compile,48421512,0
tree,tree_2000_k3,2000,1999,2.0,1004722,24,urdf,8349440,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,24,sdf,7036715,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,24,gazebo,11524826,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,24,mjcf,19778105,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,24,dot,746006,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,24,mermaid,1138576,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,25,compile,49864161,0
tree,tree_2000_k3,2000,1999,2.0,1004722,25,urdf,8775914,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,25,sdf,7266578,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,25,gazebo,10764483,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,25,mjcf,21086782,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,25,dot,739334,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,25,mermaid,1143666,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,26,compile,49340313,0
tree,tree_2000_k3,2000,1999,2.0,1004722,26,urdf,9291305,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,26,sdf,7987959,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,26,gazebo,11386465,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,26,mjcf,21843989,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,26,dot,743621,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,26,mermaid,1175836,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,27,compile,50864948,0
tree,tree_2000_k3,2000,1999,2.0,1004722,27,urdf,9254225,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,27,sdf,7823759,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,27,gazebo,11674367,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,27,mjcf,21954507,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,27,dot,879027,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,27,mermaid,1211534,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,28,compile,50162312,0
tree,tree_2000_k3,2000,1999,2.0,1004722,28,urdf,8558855,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,28,sdf,7228637,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,28,gazebo,11510869,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,28,mjcf,23088225,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,28,dot,754192,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,28,mermaid,1106015,161835
tree,tree_2000_k3,2000,1999,2.0,1004722,29,compile,50989964,0
tree,tree_2000_k3,2000,1999,2.0,1004722,29,urdf,8593490,1336930
tree,tree_2000_k3,2000,1999,2.0,1004722,29,sdf,7108721,1815281
tree,tree_2000_k3,2000,1999,2.0,1004722,29,gazebo,11248615,1829566
tree,tree_2000_k3,2000,1999,2.0,1004722,29,mjcf,22474868,743681
tree,tree_2000_k3,2000,1999,2.0,1004722,29,dot,859230,173734
tree,tree_2000_k3,2000,1999,2.0,1004722,29,mermaid,1172821,161835
tree,tree_5000_k3,5000,4999,2.0,2519026,0,compile,139220368,0
tree,tree_5000_k3,5000,4999,2.0,2519026,0,urdf,23982460,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,0,sdf,21243307,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,0,gazebo,31934330,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,0,mjcf,161122207,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,0,dot,1910402,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,0,mermaid,2873207,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,1,compile,139484597,0
tree,tree_5000_k3,5000,4999,2.0,2519026,1,urdf,23177784,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,1,sdf,22108397,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,1,gazebo,31328348,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,1,mjcf,157373530,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,1,dot,1899240,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,1,mermaid,2795460,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,2,compile,136775209,0
tree,tree_5000_k3,5000,4999,2.0,2519026,2,urdf,24131080,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,2,sdf,21432453,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,2,gazebo,30082800,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,2,mjcf,165106748,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,2,dot,1913107,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,2,mermaid,2796242,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,3,compile,135783701,0
tree,tree_5000_k3,5000,4999,2.0,2519026,3,urdf,24352818,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,3,sdf,21581234,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,3,gazebo,29465306,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,3,mjcf,159851651,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,3,dot,1896485,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,3,mermaid,2832750,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,4,compile,142610850,0
tree,tree_5000_k3,5000,4999,2.0,2519026,4,urdf,24860705,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,4,sdf,21263514,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,4,gazebo,30269983,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,4,mjcf,163303369,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,4,dot,1957430,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,4,mermaid,2939962,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,5,compile,141217734,0
tree,tree_5000_k3,5000,4999,2.0,2519026,5,urdf,25079909,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,5,sdf,22680295,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,5,gazebo,30572183,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,5,mjcf,159840831,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,5,dot,1900562,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,5,mermaid,2889627,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,6,compile,140513878,0
tree,tree_5000_k3,5000,4999,2.0,2519026,6,urdf,24227151,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,6,sdf,21492796,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,6,gazebo,29984404,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,6,mjcf,170498593,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,6,dot,1912014,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,6,mermaid,2758430,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,7,compile,140422134,0
tree,tree_5000_k3,5000,4999,2.0,2519026,7,urdf,23699927,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,7,sdf,21385845,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,7,gazebo,30422681,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,7,mjcf,174235477,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,7,dot,1872009,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,7,mermaid,3110353,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,8,compile,139670167,0
tree,tree_5000_k3,5000,4999,2.0,2519026,8,urdf,23912117,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,8,sdf,20235216,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,8,gazebo,28893869,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,8,mjcf,155146291,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,8,dot,1892046,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,8,mermaid,2887513,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,9,compile,146565295,0
tree,tree_5000_k3,5000,4999,2.0,2519026,9,urdf,24236199,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,9,sdf,22113868,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,9,gazebo,30127504,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,9,mjcf,166511857,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,9,dot,2211739,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,9,mermaid,2982813,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,10,compile,143671139,0
tree,tree_5000_k3,5000,4999,2.0,2519026,10,urdf,25220935,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,10,sdf,21730385,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,10,gazebo,29897721,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,10,mjcf,170470990,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,10,dot,1904090,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,10,mermaid,2850003,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,11,compile,133961506,0
tree,tree_5000_k3,5000,4999,2.0,2519026,11,urdf,23848998,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,11,sdf,21021087,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,11,gazebo,28914828,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,11,mjcf,162193777,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,11,dot,1915320,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,11,mermaid,2859160,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,12,compile,137354131,0
tree,tree_5000_k3,5000,4999,2.0,2519026,12,urdf,23744001,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,12,sdf,20663934,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,12,gazebo,29035205,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,12,mjcf,160724647,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,12,dot,2191271,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,12,mermaid,3000546,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,13,compile,132364866,0
tree,tree_5000_k3,5000,4999,2.0,2519026,13,urdf,24315137,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,13,sdf,21129482,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,13,gazebo,29152967,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,13,mjcf,153473879,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,13,dot,1931071,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,13,mermaid,2902932,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,14,compile,145439203,0
tree,tree_5000_k3,5000,4999,2.0,2519026,14,urdf,24619662,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,14,sdf,24555530,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,14,gazebo,31910676,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,14,mjcf,161135081,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,14,dot,2079229,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,14,mermaid,3134368,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,15,compile,148492177,0
tree,tree_5000_k3,5000,4999,2.0,2519026,15,urdf,25120385,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,15,sdf,24514894,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,15,gazebo,32024891,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,15,mjcf,161258043,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,15,dot,1902596,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,15,mermaid,2893655,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,16,compile,139539872,0
tree,tree_5000_k3,5000,4999,2.0,2519026,16,urdf,24542627,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,16,sdf,21963063,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,16,gazebo,32955866,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,16,mjcf,160436635,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,16,dot,2341003,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,16,mermaid,2891631,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,17,compile,142058910,0
tree,tree_5000_k3,5000,4999,2.0,2519026,17,urdf,29297109,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,17,sdf,21338566,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,17,gazebo,29833700,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,17,mjcf,154908965,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,17,dot,2104337,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,17,mermaid,3041173,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,18,compile,139845077,0
tree,tree_5000_k3,5000,4999,2.0,2519026,18,urdf,24428050,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,18,sdf,20768111,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,18,gazebo,31125005,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,18,mjcf,169666364,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,18,dot,1917194,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,18,mermaid,2818674,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,19,compile,144352655,0
tree,tree_5000_k3,5000,4999,2.0,2519026,19,urdf,23978143,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,19,sdf,22649257,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,19,gazebo,30405509,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,19,mjcf,169184956,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,19,dot,1870416,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,19,mermaid,2868758,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,20,compile,137145428,0
tree,tree_5000_k3,5000,4999,2.0,2519026,20,urdf,24583443,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,20,sdf,20554398,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,20,gazebo,29290216,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,20,mjcf,160631242,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,20,dot,2183556,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,20,mermaid,2982041,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,21,compile,132446480,0
tree,tree_5000_k3,5000,4999,2.0,2519026,21,urdf,24394457,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,21,sdf,20927832,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,21,gazebo,29808463,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,21,mjcf,162756959,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,21,dot,1932022,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,21,mermaid,2914324,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,22,compile,148722352,0
tree,tree_5000_k3,5000,4999,2.0,2519026,22,urdf,24255986,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,22,sdf,22577792,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,22,gazebo,30392764,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,22,mjcf,147419756,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,22,dot,1905933,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,22,mermaid,2880179,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,23,compile,141771579,0
tree,tree_5000_k3,5000,4999,2.0,2519026,23,urdf,23834782,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,23,sdf,20487722,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,23,gazebo,29290537,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,23,mjcf,173074970,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,23,dot,1869594,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,23,mermaid,2788276,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,24,compile,132305454,0
tree,tree_5000_k3,5000,4999,2.0,2519026,24,urdf,23347223,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,24,sdf,20054275,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,24,gazebo,28808087,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,24,mjcf,155910692,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,24,dot,1948593,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,24,mermaid,2998432,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,25,compile,145018460,0
tree,tree_5000_k3,5000,4999,2.0,2519026,25,urdf,23820815,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,25,sdf,22091896,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,25,gazebo,30748004,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,25,mjcf,159159237,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,25,dot,1900763,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,25,mermaid,2957575,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,26,compile,144605632,0
tree,tree_5000_k3,5000,4999,2.0,2519026,26,urdf,24430124,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,26,sdf,21539866,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,26,gazebo,30093691,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,26,mjcf,167891698,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,26,dot,1858794,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,26,mermaid,2879147,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,27,compile,144142498,0
tree,tree_5000_k3,5000,4999,2.0,2519026,27,urdf,24390329,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,27,sdf,21538102,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,27,gazebo,29197311,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,27,mjcf,156628957,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,27,dot,1875175,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,27,mermaid,2809757,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,28,compile,133520394,0
tree,tree_5000_k3,5000,4999,2.0,2519026,28,urdf,23032309,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,28,sdf,20253891,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,28,gazebo,29187933,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,28,mjcf,156448086,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,28,dot,1993088,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,28,mermaid,2949731,413188
tree,tree_5000_k3,5000,4999,2.0,2519026,29,compile,144832338,0
tree,tree_5000_k3,5000,4999,2.0,2519026,29,urdf,24621375,3349961
tree,tree_5000_k3,5000,4999,2.0,2519026,29,sdf,22142842,4552805
tree,tree_5000_k3,5000,4999,2.0,2519026,29,gazebo,30553859,4584624
tree,tree_5000_k3,5000,4999,2.0,2519026,29,mjcf,155626857,1919209
tree,tree_5000_k3,5000,4999,2.0,2519026,29,dot,1876808,443087
tree,tree_5000_k3,5000,4999,2.0,2519026,29,mermaid,2686134,413188
highArity,ha_m200_d2,200,200,2.0,90365,0,compile,4125468,0
highArity,ha_m200_d2,200,200,2.0,90365,1,compile,4032963,0
highArity,ha_m200_d2,200,200,2.0,90365,2,compile,4041990,0
highArity,ha_m200_d2,200,200,2.0,90365,3,compile,4116841,0
highArity,ha_m200_d2,200,200,2.0,90365,4,compile,4172506,0
highArity,ha_m200_d2,200,200,2.0,90365,5,compile,4085522,0
highArity,ha_m200_d2,200,200,2.0,90365,6,compile,4070022,0
highArity,ha_m200_d2,200,200,2.0,90365,7,compile,4143511,0
highArity,ha_m200_d2,200,200,2.0,90365,8,compile,4135205,0
highArity,ha_m200_d2,200,200,2.0,90365,9,compile,4082346,0
highArity,ha_m200_d2,200,200,2.0,90365,10,compile,4090812,0
highArity,ha_m200_d2,200,200,2.0,90365,11,compile,4220977,0
highArity,ha_m200_d2,200,200,2.0,90365,12,compile,4095831,0
highArity,ha_m200_d2,200,200,2.0,90365,13,compile,4048512,0
highArity,ha_m200_d2,200,200,2.0,90365,14,compile,4044625,0
highArity,ha_m200_d2,200,200,2.0,90365,15,compile,4081304,0
highArity,ha_m200_d2,200,200,2.0,90365,16,compile,4061406,0
highArity,ha_m200_d2,200,200,2.0,90365,17,compile,4065564,0
highArity,ha_m200_d2,200,200,2.0,90365,18,compile,4029937,0
highArity,ha_m200_d2,200,200,2.0,90365,19,compile,4044825,0
highArity,ha_m200_d2,200,200,2.0,90365,20,compile,4059333,0
highArity,ha_m200_d2,200,200,2.0,90365,21,compile,4030368,0
highArity,ha_m200_d2,200,200,2.0,90365,22,compile,4052620,0
highArity,ha_m200_d2,200,200,2.0,90365,23,compile,4206971,0
highArity,ha_m200_d2,200,200,2.0,90365,24,compile,4116279,0
highArity,ha_m200_d2,200,200,2.0,90365,25,compile,4079491,0
highArity,ha_m200_d2,200,200,2.0,90365,26,compile,4153239,0
highArity,ha_m200_d2,200,200,2.0,90365,27,compile,4199026,0
highArity,ha_m200_d2,200,200,2.0,90365,28,compile,4331255,0
highArity,ha_m200_d2,200,200,2.0,90365,29,compile,4094959,0
highArity,ha_m200_d3,300,200,3.0,124643,0,compile,5821584,0
highArity,ha_m200_d3,300,200,3.0,124643,1,compile,5846732,0
highArity,ha_m200_d3,300,200,3.0,124643,2,compile,5680248,0
highArity,ha_m200_d3,300,200,3.0,124643,3,compile,5703562,0
highArity,ha_m200_d3,300,200,3.0,124643,4,compile,5701548,0
highArity,ha_m200_d3,300,200,3.0,124643,5,compile,5605367,0
highArity,ha_m200_d3,300,200,3.0,124643,6,compile,5624532,0
highArity,ha_m200_d3,300,200,3.0,124643,7,compile,5583326,0
highArity,ha_m200_d3,300,200,3.0,124643,8,compile,5589587,0
highArity,ha_m200_d3,300,200,3.0,124643,9,compile,5631687,0
highArity,ha_m200_d3,300,200,3.0,124643,10,compile,5584277,0
highArity,ha_m200_d3,300,200,3.0,124643,11,compile,5600388,0
highArity,ha_m200_d3,300,200,3.0,124643,12,compile,5767131,0
highArity,ha_m200_d3,300,200,3.0,124643,13,compile,5685598,0
highArity,ha_m200_d3,300,200,3.0,124643,14,compile,5699534,0
highArity,ha_m200_d3,300,200,3.0,124643,15,compile,5709463,0
highArity,ha_m200_d3,300,200,3.0,124643,16,compile,5732777,0
highArity,ha_m200_d3,300,200,3.0,124643,17,compile,5728279,0
highArity,ha_m200_d3,300,200,3.0,124643,18,compile,5810334,0
highArity,ha_m200_d3,300,200,3.0,124643,19,compile,5746302,0
highArity,ha_m200_d3,300,200,3.0,124643,20,compile,5793712,0
highArity,ha_m200_d3,300,200,3.0,124643,21,compile,5730553,0
highArity,ha_m200_d3,300,200,3.0,124643,22,compile,5704633,0
highArity,ha_m200_d3,300,200,3.0,124643,23,compile,5674928,0
highArity,ha_m200_d3,300,200,3.0,124643,24,compile,5840310,0
highArity,ha_m200_d3,300,200,3.0,124643,25,compile,5614995,0
highArity,ha_m200_d3,300,200,3.0,124643,26,compile,5611719,0
highArity,ha_m200_d3,300,200,3.0,124643,27,compile,6043693,0
highArity,ha_m200_d3,300,200,3.0,124643,28,compile,5705616,0
highArity,ha_m200_d3,300,200,3.0,124643,29,compile,5691820,0
highArity,ha_m200_d5,500,200,5.0,193276,0,compile,8941927,0
highArity,ha_m200_d5,500,200,5.0,193276,1,compile,8953479,0
highArity,ha_m200_d5,500,200,5.0,193276,2,compile,8950072,0
highArity,ha_m200_d5,500,200,5.0,193276,3,compile,9015776,0
highArity,ha_m200_d5,500,200,5.0,193276,4,compile,8912441,0
highArity,ha_m200_d5,500,200,5.0,193276,5,compile,8811000,0
highArity,ha_m200_d5,500,200,5.0,193276,6,compile,8860543,0
highArity,ha_m200_d5,500,200,5.0,193276,7,compile,8932569,0
highArity,ha_m200_d5,500,200,5.0,193276,8,compile,8790381,0
highArity,ha_m200_d5,500,200,5.0,193276,9,compile,8844313,0
highArity,ha_m200_d5,500,200,5.0,193276,10,compile,8875972,0
highArity,ha_m200_d5,500,200,5.0,193276,11,compile,8794048,0
highArity,ha_m200_d5,500,200,5.0,193276,12,compile,9104313,0
highArity,ha_m200_d5,500,200,5.0,193276,13,compile,8931447,0
