family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,urdf,107783,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,sdf,82706,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,gazebo,179478,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,mjcf,39454,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,dot,11131,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,mermaid,14177,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,compile,732070,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,urdf,107272,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,sdf,81574,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,gazebo,177394,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,mjcf,40697,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,dot,13165,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,mermaid,17052,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,compile,733312,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,urdf,114656,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,sdf,81974,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,gazebo,172365,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,mjcf,39664,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,dot,11432,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,mermaid,14547,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,compile,747529,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,urdf,109657,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,sdf,82376,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,gazebo,173447,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,mjcf,39625,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,dot,11191,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,mermaid,14296,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,compile,751597,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,urdf,107423,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,sdf,82065,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,gazebo,172475,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,mjcf,39865,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,dot,11291,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,mermaid,14307,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,compile,744804,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,urdf,108164,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,sdf,82575,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,gazebo,176693,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,mjcf,39655,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,dot,11292,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,mermaid,13907,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,compile,738952,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,urdf,115297,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,sdf,82776,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,gazebo,177244,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,mjcf,39925,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,dot,11341,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,mermaid,14177,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,compile,734434,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,urdf,108654,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,sdf,82075,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,gazebo,170471,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,mjcf,39404,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,dot,11171,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,mermaid,14167,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,compile,741859,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,urdf,108625,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,sdf,82495,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,gazebo,171814,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,mjcf,39815,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,dot,11472,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,mermaid,14627,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,compile,735626,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,urdf,108886,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,sdf,82376,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,gazebo,171212,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,mjcf,39685,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,dot,11291,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,mermaid,14357,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,compile,729464,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,urdf,107051,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,sdf,88146,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,gazebo,171764,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,mjcf,39465,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,dot,11371,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,mermaid,14157,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,compile,725788,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,urdf,107112,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,sdf,89328,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,gazebo,172976,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,mjcf,39344,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,dot,11352,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,mermaid,14327,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,compile,728463,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,urdf,108795,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,sdf,82055,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,gazebo,171223,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,mjcf,39704,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,dot,11011,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,mermaid,14187,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,compile,737811,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,urdf,108344,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,sdf,82576,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,gazebo,173136,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,mjcf,40236,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,dot,11242,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,mermaid,13997,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,compile,721349,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,urdf,106932,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,sdf,81774,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,gazebo,177905,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,mjcf,44544,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,dot,11461,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,mermaid,14347,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,compile,727752,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,urdf,114175,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,sdf,83497,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,gazebo,174599,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,mjcf,39555,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,dot,11161,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,mermaid,14407,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,compile,727060,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,urdf,115398,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,sdf,82245,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,gazebo,172285,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,mjcf,39735,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,dot,11321,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,mermaid,14387,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,compile,733132,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,urdf,107944,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,sdf,82135,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,gazebo,172595,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,mjcf,41188,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,dot,11392,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,mermaid,14257,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,compile,762458,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,urdf,119866,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,sdf,83147,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,gazebo,203484,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,mjcf,39705,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,dot,11211,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,mermaid,14307,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,compile,745044,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,urdf,118413,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,sdf,82516,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,gazebo,177073,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,mjcf,40306,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,dot,11291,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,mermaid,14417,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,compile,731479,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,urdf,114927,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,sdf,82516,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,gazebo,171944,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,mjcf,39414,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,dot,11201,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,mermaid,14517,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,compile,730466,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,urdf,108294,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,sdf,82255,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,gazebo,171093,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,mjcf,39655,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,dot,11552,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,mermaid,14146,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,compile,735777,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,urdf,108023,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,sdf,81995,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,gazebo,185109,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,mjcf,39805,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,dot,11282,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,mermaid,14468,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,compile,728062,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,urdf,106972,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,sdf,91472,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,gazebo,172185,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,mjcf,39975,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,dot,11111,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,mermaid,14117,2319
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,compile,803043,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,urdf,120988,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,sdf,93246,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,gazebo,191140,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,mjcf,45416,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,dot,12614,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,mermaid,17063,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,compile,788366,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,urdf,120668,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,sdf,97624,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,gazebo,194557,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,mjcf,51116,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,dot,12904,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,mermaid,17002,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,compile,794688,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,urdf,120638,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,sdf,92956,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,gazebo,187694,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,mjcf,44534,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,dot,12543,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,2,mermaid,16922,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,compile,800338,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,urdf,119735,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,sdf,91823,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,gazebo,185690,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,mjcf,44414,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,dot,22422,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,3,mermaid,17573,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,compile,813363,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,urdf,122401,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,sdf,100780,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,gazebo,189417,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,mjcf,44714,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,dot,12364,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,4,mermaid,16902,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,compile,802152,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,urdf,123834,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,sdf,95640,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,gazebo,192873,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,mjcf,44544,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,dot,12633,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,5,mermaid,16822,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,compile,853188,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,urdf,123613,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,sdf,97164,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,gazebo,209956,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,mjcf,45005,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,dot,12674,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,6,mermaid,17023,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,compile,797995,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,urdf,131017,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,sdf,92395,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,gazebo,190068,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,mjcf,44164,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,dot,12564,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,7,mermaid,16581,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,compile,814495,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,urdf,128212,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,sdf,97644,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,gazebo,188425,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,mjcf,44104,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,dot,12494,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,8,mermaid,16631,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,compile,810508,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,urdf,121579,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,sdf,92114,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,gazebo,197292,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,mjcf,50154,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,dot,12554,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,9,mermaid,17022,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,compile,807592,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,urdf,121559,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,sdf,98446,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,gazebo,189567,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,mjcf,44534,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,dot,12484,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,10,mermaid,16791,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,compile,806470,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,urdf,121570,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,sdf,91633,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,gazebo,186211,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,mjcf,43772,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,dot,12484,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,11,mermaid,16431,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,compile,815948,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,urdf,128673,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,sdf,102863,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,gazebo,192874,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,mjcf,44574,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,dot,12613,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,12,mermaid,19807,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,compile,817310,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,urdf,123873,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,sdf,91763,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,gazebo,188926,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,mjcf,44383,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,dot,12584,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,13,mermaid,16972,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,compile,816769,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,urdf,121489,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,sdf,92625,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,gazebo,188174,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,mjcf,44374,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,dot,12403,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,14,mermaid,16842,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,compile,792454,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,urdf,129844,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,sdf,92785,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,gazebo,190990,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,mjcf,44263,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,dot,12664,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,15,mermaid,16872,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,compile,791171,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,urdf,128592,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,sdf,92945,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,gazebo,187363,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,mjcf,44533,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,dot,12654,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,16,mermaid,16782,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,compile,807572,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,urdf,124605,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,sdf,92635,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,gazebo,195559,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,mjcf,44453,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,dot,12684,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,17,mermaid,16852,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,compile,795148,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,urdf,127069,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,sdf,92865,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,gazebo,186842,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,mjcf,44985,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,dot,12544,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,18,mermaid,16522,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,compile,801962,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,urdf,120868,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,sdf,91803,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,gazebo,188375,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,mjcf,44564,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,dot,12453,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,19,mermaid,16691,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,compile,807031,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,urdf,122030,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,sdf,92354,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,gazebo,195999,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,mjcf,45105,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,dot,12614,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,20,mermaid,16842,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,compile,796040,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,urdf,122110,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,sdf,92574,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,gazebo,201950,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,mjcf,44474,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,dot,12514,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,21,mermaid,16812,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,compile,806751,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,urdf,120297,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,sdf,92324,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,gazebo,188105,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,mjcf,44524,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,dot,12524,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,22,mermaid,16792,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,compile,800319,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,urdf,121990,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,sdf,91933,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,gazebo,193424,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,mjcf,43772,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,dot,12624,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,23,mermaid,16721,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,compile,803274,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,urdf,121469,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,sdf,97464,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,gazebo,191852,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,mjcf,44694,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,dot,12814,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,24,mermaid,16962,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,compile,807762,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,urdf,121059,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,sdf,91843,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,gazebo,196250,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,mjcf,43773,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,dot,12494,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,25,mermaid,17222,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,compile,813233,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,urdf,121850,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,sdf,103014,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,gazebo,194847,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,mjcf,44173,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,dot,12623,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,26,mermaid,16832,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,27,compile,801591,0
